Stock A,Stock B,Correlation,Lag,Transfer Entropy
PIDILITIND.NS,VEDL.NS,0.6352811372887506,2,0.24215068338754775
PIDILITIND.NS,EICHERMOT.NS,0.20411995170520392,20,0.33601976920713594
PIDILITIND.NS,CANBK.NS,0.24063105185743358,-20,0.418374745617646
PIDILITIND.NS,IOC.NS,0.4991387814141672,-18,0.3693148554631035
PIDILITIND.NS,GRASIM.NS,0.7672951051503843,1,0.31620363289718934
PIDILITIND.NS,TVSMOTOR.NS,0.6694190916093452,1,0.3074535964025362
PIDILITIND.NS,HEROMOTOCO.NS,0.8443890241178043,-8,0.27821472130927605
PIDILITIND.NS,MOTHERSON.NS,0.8092067882719224,8,0.26632524127904444
PIDILITIND.NS,DLF.NS,0.27391745780506055,1,0.34143788808276976
PIDILITIND.NS,BPCL.NS,0.7241160369329218,-19,0.3793233295867049
PIDILITIND.NS,JSWENERGY.NS,0.8384262456564496,3,0.341278109533272
PIDILITIND.NS,BAJAJ-AUTO.NS,0.8454208727984599,-1,0.19059207121446853
PIDILITIND.NS,M&M.NS,0.3848341522039453,19,0.3345629025307002
PIDILITIND.NS,TRENT.NS,0.730006778303809,19,0.3034941138780388
PIDILITIND.NS,TATAPOWER.NS,0.7284462318492306,1,0.36298835226167114
PIDILITIND.NS,ABB.NS,0.720202649597518,-1,0.32285584058809147
PIDILITIND.NS,SIEMENS.NS,0.708814386403611,1,0.40954556884510274
PIDILITIND.NS,BHEL.NS,0.6238409057417742,-20,0.4748881900910853
PIDILITIND.NS,ULTRACEMCO.NS,0.5485457159256145,2,0.3611715179616366
PIDILITIND.NS,HAVELLS.NS,0.7907480567344208,-2,0.27930014006274884
PIDILITIND.NS,VBL.NS,0.6450846016819408,1,0.37799226166380573
ICICIPRULI.NS,TORNTPHARM.NS,0.8290642113617492,14,0.23965842245013969
ICICIPRULI.NS,PNB.NS,-0.6367014364065302,20,0.35956579546972145
ICICIPRULI.NS,BEL.NS,0.6054304642714919,-20,0.3327063705346899
ICICIPRULI.NS,TECHM.NS,0.7271180216400743,20,0.2939180301685377
ICICIPRULI.NS,LICI.NS,0.601393786717357,-20,0.3649674726875747
ICICIPRULI.NS,CIPLA.NS,0.8187036189782233,-15,0.3632563235837756
ICICIPRULI.NS,NHPC.NS,-0.4565391666997819,20,0.3681564270409776
ICICIPRULI.NS,JIOFIN.NS,-0.43754991712720454,20,0.2911946950010096
ICICIPRULI.NS,TATAMOTORS.NS,0.3774834139290332,-20,0.2615902990878989
ICICIPRULI.NS,DABUR.NS,0.7573456064261598,-20,0.3328934831565281
ICICIPRULI.NS,ONGC.NS,0.5951680031979789,-20,0.38340638463002996
ICICIPRULI.NS,IRFC.NS,0.5880168347994381,-20,0.36576711190514033
ICICIPRULI.NS,DIVISLAB.NS,0.720061405328433,20,0.276720323007559
ICICIPRULI.NS,GAIL.NS,0.801930249121725,-20,0.38311812431317405
ICICIPRULI.NS,LTIM.NS,0.8087939002403376,20,0.2824561724412731
ICICIPRULI.NS,IRCTC.NS,-0.5551696692353699,20,0.31215032882321636
ICICIPRULI.NS,ADANIGREEN.NS,-0.21754728873443768,20,0.2930916885542998
ICICIPRULI.NS,VEDL.NS,0.5984548671454583,1,0.19436709111371087
ICICIPRULI.NS,EICHERMOT.NS,0.3510816675790253,1,0.2966050356184745
ICICIPRULI.NS,CANBK.NS,-0.5935472798354662,20,0.32324022181988443
ICICIPRULI.NS,IOC.NS,0.40317849003248224,-20,0.3152964651302004
ICICIPRULI.NS,GRASIM.NS,0.8025532936253102,-16,0.3044901945289147
ICICIPRULI.NS,TVSMOTOR.NS,0.8405517884372509,-20,0.27024927453950864
ICICIPRULI.NS,HEROMOTOCO.NS,0.7523917588010965,-20,0.2931185257338429
ICICIPRULI.NS,MOTHERSON.NS,0.8501821716109234,-16,0.2622513171863532
ICICIPRULI.NS,DLF.NS,-0.11534797853059577,20,0.3874285033279681
ICICIPRULI.NS,BPCL.NS,0.6871611671070443,-20,0.2591529785942308
ICICIPRULI.NS,JSWENERGY.NS,0.8167866960723636,-20,0.3583311423854726
ICICIPRULI.NS,BAJAJ-AUTO.NS,0.7884072366347454,-20,0.21160920603875255
ICICIPRULI.NS,M&M.NS,0.5279000707243381,20,0.2931087871652597
ICICIPRULI.NS,TRENT.NS,0.8856538623815007,12,0.25381398971290925
ICICIPRULI.NS,TATAPOWER.NS,0.4246182886694736,-20,0.4320749348460676
ICICIPRULI.NS,ABB.NS,0.5731573847141512,-20,0.40182311077851285
ICICIPRULI.NS,SIEMENS.NS,0.5426549471995233,-20,0.33190132036071684
ICICIPRULI.NS,BHEL.NS,0.4576822227063152,-20,0.48077336880075316
ICICIPRULI.NS,ULTRACEMCO.NS,0.6622120751633132,-20,0.41210673282424026
ICICIPRULI.NS,HAVELLS.NS,0.7352497381920657,-20,0.40053732038578405
ICICIPRULI.NS,VBL.NS,0.49634100522469704,-6,0.36404431498353107
TORNTPHARM.NS,PNB.NS,-0.8173664572195527,20,0.3699267070563752
TORNTPHARM.NS,BEL.NS,0.6533759084740749,-19,0.2584529980407335
TORNTPHARM.NS,TECHM.NS,0.75962060744975,7,0.2392964138374274
TORNTPHARM.NS,LICI.NS,-0.3978300813282445,20,0.3945326632615662
TORNTPHARM.NS,CIPLA.NS,0.6571955674659149,-18,0.39004437419693505
TORNTPHARM.NS,NHPC.NS,-0.6125088029739744,20,0.3449731863543346
TORNTPHARM.NS,JIOFIN.NS,-0.6387745756878886,20,0.31437940309555534
TORNTPHARM.NS,TATAMOTORS.NS,-0.48560223876911734,20,0.3019013399347539
TORNTPHARM.NS,DABUR.NS,0.4761764506769738,-20,0.36578142535694735
TORNTPHARM.NS,ONGC.NS,0.29175877826268026,-16,0.4050052620058062
TORNTPHARM.NS,IRFC.NS,0.43822074218764206,-20,0.28102346628104025
TORNTPHARM.NS,DIVISLAB.NS,0.7841408613121036,20,0.15215625333604732
TORNTPHARM.NS,GAIL.NS,0.5372505380867307,-19,0.5165420996124769
TORNTPHARM.NS,LTIM.NS,0.8413268833425773,-1,0.2764954740079615
TORNTPHARM.NS,IRCTC.NS,-0.7290387597832421,20,0.29807136081495933
TORNTPHARM.NS,ADANIGREEN.NS,-0.3954183388855495,20,0.30595930314233466
TORNTPHARM.NS,VEDL.NS,0.6398559156040112,-5,0.17781626346055324
TORNTPHARM.NS,EICHERMOT.NS,0.6086143635835272,-17,0.21946394551854476
TORNTPHARM.NS,CANBK.NS,-0.7618695612982537,20,0.32834250087260153
TORNTPHARM.NS,IOC.NS,-0.3762116797913191,20,0.3318447311990588
TORNTPHARM.NS,GRASIM.NS,0.7668664543547754,-20,0.36801487321856474
TORNTPHARM.NS,TVSMOTOR.NS,0.8343508229835662,-1,0.19671017486994724
TORNTPHARM.NS,HEROMOTOCO.NS,0.4263085079435085,-20,0.383734018625292
TORNTPHARM.NS,MOTHERSON.NS,0.706797613146251,-13,0.33292787549291514
TORNTPHARM.NS,DLF.NS,-0.3816907245754882,20,0.3299311914679943
TORNTPHARM.NS,BPCL.NS,0.377695963975012,-16,0.30388984497748384
TORNTPHARM.NS,JSWENERGY.NS,0.7157850505907342,-20,0.4112661834131124
TORNTPHARM.NS,BAJAJ-AUTO.NS,0.5925463855483575,-20,0.23403975968093715
TORNTPHARM.NS,M&M.NS,0.6827169029030007,1,0.1919766525957627
TORNTPHARM.NS,TRENT.NS,0.9292120394307505,3,0.2074832421532874
TORNTPHARM.NS,TATAPOWER.NS,0.19047915192600387,-10,0.4880487879771218
TORNTPHARM.NS,ABB.NS,0.3452096770559572,-16,0.3429350640679685
TORNTPHARM.NS,SIEMENS.NS,0.5017471776361814,-15,0.36449219606048766
TORNTPHARM.NS,BHEL.NS,-0.5653564205261395,20,0.43890666221247066
TORNTPHARM.NS,ULTRACEMCO.NS,0.758916450287499,-16,0.3190182366681735
TORNTPHARM.NS,HAVELLS.NS,0.5714610468309591,-13,0.37716869800553254
TORNTPHARM.NS,VBL.NS,0.5435939747517788,-18,0.5105581433839599
PNB.NS,BEL.NS,-0.3400688650561385,-20,0.2962086908828627
PNB.NS,TECHM.NS,-0.8713716414454632,-20,0.17634143522474177
PNB.NS,LICI.NS,0.6639243249606768,20,0.34025246301693923
PNB.NS,CIPLA.NS,-0.3312843219401519,-20,0.39696699272246694
PNB.NS,NHPC.NS,0.8343278209120285,20,0.2979605762380505
PNB.NS,JIOFIN.NS,0.8097966900291462,1,0.331292648121557
PNB.NS,TATAMOTORS.NS,0.7429614155741855,19,0.26512680961884527
PNB.NS,DABUR.NS,0.43934994096782365,20,0.31836061528001625
PNB.NS,ONGC.NS,0.5881991878876369,20,0.31542072509242836
PNB.NS,IRFC.NS,0.6329578808189642,20,0.31572572838152924
PNB.NS,DIVISLAB.NS,-0.8889322783841083,-8,0.16145449778389254
PNB.NS,GAIL.NS,0.46692098228807444,20,0.37808071128760423
PNB.NS,LTIM.NS,-0.7971689617042612,-20,0.27774717214037214
PNB.NS,IRCTC.NS,0.9035391600186029,1,0.372379835820162
PNB.NS,ADANIGREEN.NS,0.7029594756825636,20,0.2070209322783596
PNB.NS,VEDL.NS,-0.5704106670616881,-20,0.19579345386639868
PNB.NS,EICHERMOT.NS,-0.6889471354325406,-20,0.2777549687847104
PNB.NS,CANBK.NS,0.9414258579926239,-1,0.19479160138634244
PNB.NS,IOC.NS,0.68746109293683,1,0.3577009105612794
PNB.NS,GRASIM.NS,-0.4603893365632121,-20,0.4305158570627443
PNB.NS,TVSMOTOR.NS,-0.6012601323091153,-20,0.2981421600662886
PNB.NS,HEROMOTOCO.NS,0.4938144968630012,20,0.3702333284011976
PNB.NS,MOTHERSON.NS,-0.46729627560763337,-20,0.36476801587508256
PNB.NS,DLF.NS,0.6338202444541836,1,0.3445593770797697
PNB.NS,BPCL.NS,0.44927528628718666,20,0.36068550206977146
PNB.NS,JSWENERGY.NS,-0.33617218473564686,-20,0.3803791908160479
PNB.NS,BAJAJ-AUTO.NS,-0.2544601893672919,-20,0.2713130413743461
PNB.NS,M&M.NS,-0.8014349238610771,-9,0.25926499681974824
PNB.NS,TRENT.NS,-0.8184712436998849,-20,0.14939765647240766
PNB.NS,TATAPOWER.NS,0.47598679343965133,19,0.36322925039994636
PNB.NS,ABB.NS,0.5275206243882191,20,0.40793171110787674
PNB.NS,SIEMENS.NS,-0.30900189212193657,-20,0.3303645073912851
PNB.NS,BHEL.NS,0.8015054349925379,19,0.38674138483111176
PNB.NS,ULTRACEMCO.NS,-0.6103315260666184,-20,0.37879221822359765
PNB.NS,HAVELLS.NS,0.3910875271411279,20,0.2603261513970474
PNB.NS,VBL.NS,-0.2800422992696156,-20,0.6531665351949223
BEL.NS,TECHM.NS,0.42345912588600293,9,0.32508846403866765
BEL.NS,LICI.NS,0.42445396363843035,-1,0.4072987478351341
BEL.NS,CIPLA.NS,0.5995428093508725,15,0.3565561678471483
BEL.NS,NHPC.NS,0.45283003002200173,-17,0.3353399496100239
BEL.NS,JIOFIN.NS,-0.4243219881711139,20,0.26172217284954447
BEL.NS,TATAMOTORS.NS,0.15032534726741067,11,0.37324218781039253
BEL.NS,DABUR.NS,0.4500970509049675,16,0.37540951829313085
BEL.NS,ONGC.NS,0.3208787716360636,16,0.28636335035666094
BEL.NS,IRFC.NS,0.6945874904754354,-1,0.3361570923625439
BEL.NS,DIVISLAB.NS,0.3862488099640757,15,0.16234836132061659
BEL.NS,GAIL.NS,0.6009063328238772,1,0.2990010226108262
BEL.NS,LTIM.NS,0.4948232609031789,20,0.33793643696628795
BEL.NS,IRCTC.NS,-0.31451115078837205,20,0.3557335933720571
BEL.NS,ADANIGREEN.NS,-0.17166479772611604,-8,0.23117593373311263
BEL.NS,VEDL.NS,0.637551214847465,-1,0.18056129397948695
BEL.NS,EICHERMOT.NS,0.5057936394253603,16,0.2160211279581209
BEL.NS,CANBK.NS,-0.3313256202509797,20,0.3452516264168649
BEL.NS,IOC.NS,0.1549920320856967,13,0.33724359723797237
BEL.NS,GRASIM.NS,0.7229834757721676,1,0.3712493818233653
BEL.NS,TVSMOTOR.NS,0.5730012233349758,16,0.26738647997417875
BEL.NS,HEROMOTOCO.NS,0.5252073752738302,-11,0.2809012159070746
BEL.NS,MOTHERSON.NS,0.7169770907214454,1,0.2768426047532583
BEL.NS,DLF.NS,-0.3127786418741185,-20,0.35184725850087584
BEL.NS,BPCL.NS,0.2963671247525144,20,0.4399891815942708
BEL.NS,JSWENERGY.NS,0.66754611809587,1,0.32084768875620373
BEL.NS,BAJAJ-AUTO.NS,0.46454392146517604,-1,0.19796464382578305
BEL.NS,M&M.NS,0.48281776228745305,1,0.18805224337462878
BEL.NS,TRENT.NS,0.5884868172086993,20,0.22212415122245233
BEL.NS,TATAPOWER.NS,0.5033331483389784,-17,0.38964521415966336
BEL.NS,ABB.NS,0.6627182183649286,-11,0.3407789813407043
BEL.NS,SIEMENS.NS,0.8053231213768411,-1,0.3096200053560597
BEL.NS,BHEL.NS,0.5031880279397839,-17,0.3232502699078026
BEL.NS,ULTRACEMCO.NS,0.6983574310599594,9,0.36341158064323564
BEL.NS,HAVELLS.NS,0.6444561757010251,-1,0.3226527976974004
BEL.NS,VBL.NS,0.7132963737998437,-2,0.28748103499866384
TECHM.NS,LICI.NS,-0.6056296473944801,20,0.32745436737175493
TECHM.NS,CIPLA.NS,0.4286646464701748,-20,0.45643344801760166
TECHM.NS,NHPC.NS,-0.7744088111932447,20,0.3021290349802832
TECHM.NS,JIOFIN.NS,-0.8064631287894073,20,0.25324799416436106
TECHM.NS,TATAMOTORS.NS,-0.698075452033281,20,0.2498535030091542
TECHM.NS,DABUR.NS,-0.3510672740924364,20,0.3416284639149809
TECHM.NS,ONGC.NS,-0.5099272927877292,20,0.27928576647263037
TECHM.NS,IRFC.NS,-0.5247343622008747,20,0.32486009254399595
TECHM.NS,DIVISLAB.NS,0.9274628332037254,-4,0.13037827725139262
TECHM.NS,GAIL.NS,-0.3881101498664085,20,0.3380864606775974
TECHM.NS,LTIM.NS,0.8204909072798161,-9,0.21239401490019794
TECHM.NS,IRCTC.NS,-0.9125956303815383,20,0.24669655603019236
TECHM.NS,ADANIGREEN.NS,-0.685046272528916,20,0.21189148957792825
TECHM.NS,VEDL.NS,0.6172413416917365,-16,0.1850506287291077
TECHM.NS,EICHERMOT.NS,0.6376150204831902,-19,0.2520217426633198
TECHM.NS,CANBK.NS,-0.8636121198940515,20,0.3320985628354003
TECHM.NS,IOC.NS,-0.643099502012864,20,0.2695222088292728
TECHM.NS,GRASIM.NS,0.5423265589732285,-19,0.3953691962259068
TECHM.NS,TVSMOTOR.NS,0.645604692777812,-20,0.2741798804963934
TECHM.NS,HEROMOTOCO.NS,-0.4476589328085721,20,0.2756086087740728
TECHM.NS,MOTHERSON.NS,0.5548710538730578,-20,0.30044884882355605
TECHM.NS,DLF.NS,-0.45636188264026484,20,0.3354933341153947
TECHM.NS,BPCL.NS,-0.388645135118486,20,0.31191681588388565
TECHM.NS,JSWENERGY.NS,0.48616133147008483,-20,0.41036363247654595
TECHM.NS,BAJAJ-AUTO.NS,0.4205093435612211,-20,0.20017420799070618
TECHM.NS,M&M.NS,0.7947678451881002,-6,0.1987296973973336
TECHM.NS,TRENT.NS,0.8255892326548815,-20,0.17943715407300487
TECHM.NS,TATAPOWER.NS,-0.4864263409067313,20,0.3084451962224869
TECHM.NS,ABB.NS,-0.4458638537846415,20,0.29350607987914656
TECHM.NS,SIEMENS.NS,0.42912855593501903,-15,0.35528857644632117
TECHM.NS,BHEL.NS,-0.7378313587711833,20,0.2871721429123464
TECHM.NS,ULTRACEMCO.NS,0.5881285522488778,-15,0.2862370790363613
TECHM.NS,HAVELLS.NS,-0.27393048619295235,20,0.3153153183422953
TECHM.NS,VBL.NS,0.3270225910653676,-20,0.5174501905527236
LICI.NS,CIPLA.NS,0.707068787483034,17,0.40967241534636
LICI.NS,NHPC.NS,0.8440781529886744,-1,0.32688144634667915
LICI.NS,JIOFIN.NS,0.529031871357434,-15,0.30063808534954184
LICI.NS,TATAMOTORS.NS,0.8318932292522208,1,0.29070643680417774
LICI.NS,DABUR.NS,0.7403090442603161,16,0.3579566574772297
LICI.NS,ONGC.NS,0.8212241858570523,1,0.281390346278112
LICI.NS,IRFC.NS,0.8206871402984123,-1,0.3507848635390056
LICI.NS,DIVISLAB.NS,-0.581961895268841,-20,0.1688540038981723
LICI.NS,GAIL.NS,0.7768840061137466,4,0.38082103407064416
LICI.NS,LTIM.NS,-0.5315070313741946,-20,0.3691214484157479
LICI.NS,IRCTC.NS,0.7727348492697773,-19,0.2985927560137276
LICI.NS,ADANIGREEN.NS,0.7101319547991667,1,0.23120877720911603
LICI.NS,VEDL.NS,0.22739663743887933,20,0.29664491025672257
LICI.NS,EICHERMOT.NS,-0.27121084498743314,8,0.2738929625588311
LICI.NS,CANBK.NS,0.7007557255190459,-19,0.36746892145512144
LICI.NS,IOC.NS,0.84717693247703,1,0.3236164782554808
LICI.NS,GRASIM.NS,0.4814405228545586,19,0.4144905736852821
LICI.NS,TVSMOTOR.NS,0.46351950341685894,18,0.3461598171775261
LICI.NS,HEROMOTOCO.NS,0.7611443323852572,14,0.3086003374755413
LICI.NS,MOTHERSON.NS,0.6155647149963231,20,0.3079719085674788
LICI.NS,DLF.NS,0.4969430012580499,1,0.29695047611742553
LICI.NS,BPCL.NS,0.82761556739667,17,0.36722813936492393
LICI.NS,JSWENERGY.NS,0.6389336968158946,19,0.35989714247812377
LICI.NS,BAJAJ-AUTO.NS,0.7542683269569421,20,0.20800701313708225
LICI.NS,M&M.NS,-0.41316170182905726,-20,0.3358333318688671
LICI.NS,TRENT.NS,-0.4031235221715697,-20,0.25894197132472885
LICI.NS,TATAPOWER.NS,0.5637117626185116,1,0.3379668146034671
LICI.NS,ABB.NS,0.5847435088283089,17,0.3242199107724353
LICI.NS,SIEMENS.NS,0.3690334295522757,-1,0.3071953717345536
LICI.NS,BHEL.NS,0.8461263403196333,-1,0.3594296236601342
LICI.NS,ULTRACEMCO.NS,0.17693101274820802,2,0.47765080660390613
LICI.NS,HAVELLS.NS,0.6974704172471551,17,0.3220058980206686
LICI.NS,VBL.NS,0.4688735928074026,-1,0.3441289913628911
CIPLA.NS,NHPC.NS,0.574380068493489,-19,0.38580594359675013
CIPLA.NS,JIOFIN.NS,-0.13867597995102363,20,0.30805001917185293
CIPLA.NS,TATAMOTORS.NS,0.4768618506627222,-19,0.32578950392248485
CIPLA.NS,DABUR.NS,0.8128070043537896,-16,0.2448308308415479
CIPLA.NS,ONGC.NS,0.7084111651066916,-17,0.3306666118192141
CIPLA.NS,IRFC.NS,0.7674772222690038,-17,0.2950921300429442
CIPLA.NS,DIVISLAB.NS,0.41269476455924714,20,0.28529261732613853
CIPLA.NS,GAIL.NS,0.7776449183178823,-17,0.4002283862177869
CIPLA.NS,LTIM.NS,0.6566731061480056,20,0.3640859139104268
CIPLA.NS,IRCTC.NS,0.26245630312054374,-18,0.3431526043484878
CIPLA.NS,ADANIGREEN.NS,0.317730370860716,-9,0.2393619165501486
CIPLA.NS,VEDL.NS,0.5287251229985059,16,0.3231294668122795
CIPLA.NS,EICHERMOT.NS,0.28048846117636494,-17,0.13602635717108857
CIPLA.NS,CANBK.NS,-0.2477505688999749,20,0.3827691326697218
CIPLA.NS,IOC.NS,0.45954961887663953,-17,0.2866334103856034
CIPLA.NS,GRASIM.NS,0.6969009922411546,-17,0.40303135884100594
CIPLA.NS,TVSMOTOR.NS,0.7530158432968188,-1,0.2570413826435334
CIPLA.NS,HEROMOTOCO.NS,0.7245839255325466,-4,0.3344953118695688
CIPLA.NS,MOTHERSON.NS,0.7496332856848291,10,0.2644236535130925
CIPLA.NS,DLF.NS,0.16819248866990055,14,0.37072534601898055
CIPLA.NS,BPCL.NS,0.7517102407326963,-14,0.3148064214804074
CIPLA.NS,JSWENERGY.NS,0.717250747867516,4,0.3228368888504467
CIPLA.NS,BAJAJ-AUTO.NS,0.7707210171701212,1,0.15949250255057412
CIPLA.NS,M&M.NS,0.3219041578966836,10,0.23077878762740012
CIPLA.NS,TRENT.NS,0.7532472528002007,19,0.297993827401299
CIPLA.NS,TATAPOWER.NS,0.5251499580187641,-15,0.36926751021007775
CIPLA.NS,ABB.NS,0.6624254065787984,-16,0.3249180274851783
CIPLA.NS,SIEMENS.NS,0.5603371440486421,-16,0.3628899274124595
CIPLA.NS,BHEL.NS,0.6501873341021852,-18,0.3924650512054022
CIPLA.NS,ULTRACEMCO.NS,0.5084703168930421,-17,0.40162392010970516
CIPLA.NS,HAVELLS.NS,0.7859368561067511,-15,0.28036485802801514
CIPLA.NS,VBL.NS,0.4735851498220569,-2,0.43898493803871674
NHPC.NS,JIOFIN.NS,0.7207927130309721,-15,0.3125016146663617
NHPC.NS,TATAMOTORS.NS,0.7937801668086018,19,0.2892778737099331
NHPC.NS,DABUR.NS,0.8206989484371459,20,0.2883433945249375
NHPC.NS,ONGC.NS,0.8086229998077676,17,0.2835029446310888
NHPC.NS,IRFC.NS,0.8528509261491681,-1,0.20789168146207604
NHPC.NS,DIVISLAB.NS,-0.7264926582154245,-20,0.12269771505535354
NHPC.NS,GAIL.NS,0.8328687119668801,20,0.3163079658368766
NHPC.NS,LTIM.NS,-0.7468646559642786,-20,0.2971128672607163
NHPC.NS,IRCTC.NS,0.8892051707258839,-16,0.23444410019847695
NHPC.NS,ADANIGREEN.NS,0.6658391590427017,17,0.19545180776892357
NHPC.NS,VEDL.NS,-0.3358460955423501,-20,0.201392862388315
NHPC.NS,EICHERMOT.NS,-0.40887830213319076,-20,0.22177013141087065
NHPC.NS,CANBK.NS,0.8234663611777436,-19,0.34660526592331875
NHPC.NS,IOC.NS,0.7694957122379873,15,0.25757236669506156
NHPC.NS,GRASIM.NS,0.46966503835057705,20,0.4989382150407662
NHPC.NS,TVSMOTOR.NS,-0.35279334284378616,-20,0.31356223896861346
NHPC.NS,HEROMOTOCO.NS,0.8059301141548184,15,0.27021012129537203
NHPC.NS,MOTHERSON.NS,0.6509380934763903,20,0.29293411921688794
NHPC.NS,DLF.NS,0.45016051364369375,0,0.3206607968863473
NHPC.NS,BPCL.NS,0.7574946249460832,17,0.33923504488761347
NHPC.NS,JSWENERGY.NS,0.6405465530668155,20,0.3143701023460861
NHPC.NS,BAJAJ-AUTO.NS,0.6924750706258175,20,0.24150583711319074
NHPC.NS,M&M.NS,-0.5653026010335278,-20,0.2580078395736569
NHPC.NS,TRENT.NS,-0.6154381149134285,-20,0.272000582444326
NHPC.NS,TATAPOWER.NS,0.634904987374277,1,0.42471173744376356
NHPC.NS,ABB.NS,0.7288132730551826,13,0.22923078102653416
NHPC.NS,SIEMENS.NS,0.4616576263962434,17,0.35285267149354493
NHPC.NS,BHEL.NS,0.9371413173676973,-1,0.21108546845380594
NHPC.NS,ULTRACEMCO.NS,-0.34555910575125653,-20,0.37225714513257935
NHPC.NS,HAVELLS.NS,0.7291106348725407,16,0.3189588208605516
NHPC.NS,VBL.NS,0.47336696825727087,12,0.3802375063654557
JIOFIN.NS,TATAMOTORS.NS,0.6010810942518012,-15,0.25461481421505205
JIOFIN.NS,DABUR.NS,0.35511023185950635,20,0.2696146307266488
JIOFIN.NS,ONGC.NS,0.5019413690017552,17,0.30120901653729426
JIOFIN.NS,IRFC.NS,0.5506770571398891,17,0.2884641833320848
JIOFIN.NS,DIVISLAB.NS,-0.8259817716906315,-20,0.22298567543130915
JIOFIN.NS,GAIL.NS,0.48463856905794883,17,0.2697271291844583
JIOFIN.NS,LTIM.NS,-0.6703513359982242,-20,0.2801137207591202
JIOFIN.NS,IRCTC.NS,0.8366181426029877,1,0.2977138313596803
JIOFIN.NS,ADANIGREEN.NS,0.7402565291416527,-15,0.22770956135365195
JIOFIN.NS,VEDL.NS,-0.5353728976742118,-20,0.14245188410258602
JIOFIN.NS,EICHERMOT.NS,-0.6371981022784556,-20,0.2196875015456219
JIOFIN.NS,CANBK.NS,0.82990438033446,-1,0.19155030811954799
JIOFIN.NS,IOC.NS,0.6030082526097756,1,0.3027773831017404
JIOFIN.NS,GRASIM.NS,-0.4634737743386424,-20,0.30983533924761364
JIOFIN.NS,TVSMOTOR.NS,-0.4134882979692968,-20,0.29797949148944824
JIOFIN.NS,HEROMOTOCO.NS,0.49787311626773234,12,0.25570705262245963
JIOFIN.NS,MOTHERSON.NS,-0.4305509998218079,-20,0.2548956442524368
JIOFIN.NS,DLF.NS,0.6294153860727152,-1,0.2719589609898394
JIOFIN.NS,BPCL.NS,0.4606431834606147,17,0.3061797198028171
JIOFIN.NS,JSWENERGY.NS,0.3179331173578904,6,0.33406597615141054
JIOFIN.NS,BAJAJ-AUTO.NS,0.27799574995087334,10,0.24145547635338094
JIOFIN.NS,M&M.NS,-0.834762757854385,-20,0.21639185161713526
JIOFIN.NS,TRENT.NS,-0.6535443240824852,-20,0.24907717658469763
JIOFIN.NS,TATAPOWER.NS,0.6561877830698284,15,0.21848193123663062
JIOFIN.NS,ABB.NS,0.6253314888464774,17,0.26819670856986944
JIOFIN.NS,SIEMENS.NS,-0.3862781243553536,-20,0.282171326794903
JIOFIN.NS,BHEL.NS,0.7229784744339106,16,0.2795761726290189
JIOFIN.NS,ULTRACEMCO.NS,-0.6449364609523459,-20,0.30733191944366633
JIOFIN.NS,HAVELLS.NS,0.4217792786155221,16,0.3463947179501815
JIOFIN.NS,VBL.NS,-0.3896851895614218,-20,0.5115462082668825
TATAMOTORS.NS,DABUR.NS,0.666744459015167,16,0.324704537428523
TATAMOTORS.NS,ONGC.NS,0.8344377621239037,1,0.2879894553176934
TATAMOTORS.NS,IRFC.NS,0.6217545621386774,-2,0.3675078837629868
TATAMOTORS.NS,DIVISLAB.NS,-0.7220529844009541,-20,0.20062295882759162
TATAMOTORS.NS,GAIL.NS,0.7088753248578588,20,0.3549406357244882
TATAMOTORS.NS,LTIM.NS,-0.5481735185485118,-20,0.3620597378812731
TATAMOTORS.NS,IRCTC.NS,0.7675796723478575,-19,0.2502141780031406
TATAMOTORS.NS,ADANIGREEN.NS,0.8587621947879622,15,0.21425253580416403
TATAMOTORS.NS,VEDL.NS,-0.3256708129904199,-20,0.19226585781155436
TATAMOTORS.NS,EICHERMOT.NS,-0.40601064567715844,-18,0.3490309261587369
TATAMOTORS.NS,CANBK.NS,0.7681249753327949,-20,0.32506977978384133
TATAMOTORS.NS,IOC.NS,0.8833805577158267,1,0.301181108904629
TATAMOTORS.NS,GRASIM.NS,0.28208341977140367,15,0.405837009746548
TATAMOTORS.NS,TVSMOTOR.NS,0.29753617051596876,20,0.3060811850113625
TATAMOTORS.NS,HEROMOTOCO.NS,0.7190869653745448,20,0.2690929370855861
TATAMOTORS.NS,MOTHERSON.NS,0.40079846871482566,20,0.29064210138290314
TATAMOTORS.NS,DLF.NS,0.568539770979238,15,0.3107552995377878
TATAMOTORS.NS,BPCL.NS,0.8172141628423851,15,0.30449959235338553
TATAMOTORS.NS,JSWENERGY.NS,0.5007755605857993,20,0.3243571327089667
TATAMOTORS.NS,BAJAJ-AUTO.NS,0.6871039447765735,20,0.258712898760431
TATAMOTORS.NS,M&M.NS,-0.5994994155475449,-7,0.20844335136458247
TATAMOTORS.NS,TRENT.NS,-0.5460654183103246,-20,0.21006245318750694
TATAMOTORS.NS,TATAPOWER.NS,0.6131806539146383,20,0.20226227222734083
TATAMOTORS.NS,ABB.NS,0.5259498455377885,20,0.310955777737671
TATAMOTORS.NS,SIEMENS.NS,0.19613406729860927,20,0.3197848296507466
TATAMOTORS.NS,BHEL.NS,0.770383745047324,-1,0.30666983967110606
TATAMOTORS.NS,ULTRACEMCO.NS,-0.1397741929814688,-8,0.39843340029667895
TATAMOTORS.NS,HAVELLS.NS,0.6636920003780561,20,0.2612347892235587
